land_area,affected_families,landowners,compensation_completion,legal_dispute,court_cases,ownership_conflict,approval_delay_days,possession_pct,rehabilitation_pct,stakeholder_response,delay_probability,delay_status,predicted_delay_days
561.1952640837904,587,637,12.476726662637375,0,4,0,109,61.25341493229326,94.47204156274297,Good,74.05,Delayed,82.0
575.8965625752008,344,122,85.58345459309778,0,9,1,92,87.50021680552831,26.72488500088083,Normal,91.35,Delayed,110.0
287.1793027236813,427,772,77.6594955735184,0,8,0,52,17.0504395985806,98.01940813644111,Normal,79.14,Delayed,94.0
771.7980038600175,941,485,30.582496846032832,0,1,0,144,16.53173182402397,99.48591871849531,Normal,81.89,Delayed,102.0
195.17331107194815,783,772,96.06880840487747,1,8,1,85,86.5285937341839,60.00554392141626,Normal,95.09,Delayed,114.0
330.4424440402012,304,312,23.33601354069509,0,3,0,1,29.156507743452167,25.31284661594421,Poor,74.45,Delayed,81.0
431.1820742302526,947,127,71.15949344205175,0,5,0,85,70.18779290048323,38.44943991468061,Good,72.91,Delayed,86.0
512.5342748976104,764,170,30.240119513432123,0,5,0,132,58.85903191247247,48.204354940888166,Normal,88.22,Delayed,101.0
249.98563509092943,380,410,48.82425838966672,1,5,0,3,84.96042353985065,37.839180192240065,Normal,69.68,Delayed,84.0
123.68845649181151,195,207,74.7243907250112,1,1,1,5,21.258001885276318,35.257202188886424,Normal,82.81,Delayed,107.0
614.5138420172162,255,269,60.6992177829742,0,6,0,148,21.680466915035016,97.50067382947218,Poor,89.96,Delayed,99.0
295.7442477078532,646,669,48.47516481953005,1,5,0,117,60.11365242504768,23.802834467417107,Good,92.52,Delayed,107.0
585.4258392083862,277,761,39.370458783878846,0,0,0,88,95.17407880225338,75.99951178451761,Normal,64.19,Delayed,74.0
162.81908812146028,652,56,85.56936901379113,0,1,0,13,47.34979825336788,10.03692604952574,Good,25.3,On-Time,28.0
486.3287008362693,246,408,22.943291528333233,0,6,0,55,39.424789022922546,63.65644024621392,Normal,84.17,Delayed,105.0
537.26353822607,539,719,48.709258887682005,0,0,0,80,64.60203908780971,92.43487035586472,Good,23.3,On-Time,27.0
61.30530145420264,561,568,91.3381814597628,0,0,0,148,93.7403740490528,35.914068468389715,Good,43.72,At-Risk,55.0
343.23823541198135,30,87,86.1264595413971,0,0,1,45,85.32350495601614,26.697337773194725,Normal,36.19,At-Risk,40.0
143.0705301695845,920,133,46.0847586225742,0,7,0,143,99.59352496598979,68.65118153905843,Normal,84.07,Delayed,102.0
72.74122076804007,746,84,78.67975272411775,1,3,0,15,12.031172488213938,74.13412665685539,Good,56.66,At-Risk,72.0
990.0606300660457,876,146,84.08447476379733,0,3,1,119,20.157233024148603,71.92274670567832,Normal,89.43,Delayed,104.0
329.13030652497577,803,611,89.99986816032667,0,1,0,83,64.85209870299599,38.738519201923665,Normal,58.68,At-Risk,74.0
811.7757013960885,529,409,59.00551921443052,0,0,0,7,83.85187954004647,32.69821619433978,Good,22.06,On-Time,27.0
262.0942482161262,109,514,28.40147974492406,1,9,1,87,35.67199080760899,96.03269199658398,Normal,97.42,Delayed,122.0
684.68769500169,761,509,32.977816885353846,0,8,0,130,31.52899792307969,93.09695574429365,Normal,95.85,Delayed,114.0
762.6255812907897,487,582,36.61252066374438,0,6,0,18,80.82782194430808,51.15849489035383,Normal,62.66,Delayed,77.0
599.6823532017659,608,147,63.4422232728654,1,3,0,96,15.074366846790841,86.15744795389361,Good,68.78,Delayed,82.0
476.8604266646568,307,59,12.95286617157476,0,5,0,65,43.24443828243266,50.70911298708664,Good,78.42,Delayed,94.0
417.7225050057958,949,780,67.24382219019714,0,1,1,78,55.522830033309674,48.19501162652593,Normal,67.98,Delayed,83.0
355.3795838775653,535,628,42.79188145854088,1,6,0,85,60.43138069152911,24.108665283936517,Poor,97.38,Delayed,120.0
930.2338528053476,343,634,36.5717622240678,0,1,1,123,75.57536411134991,48.37654508427755,Normal,81.99,Delayed,92.0
832.3132137098519,11,263,89.15469136553138,0,9,1,149,41.93611510875924,58.36752447398263,Good,90.82,Delayed,116.0
965.3766415598475,384,639,51.4002156022719,0,7,0,45,65.14159102071466,12.025389468581782,Normal,86.92,Delayed,95.0
133.05425125068928,302,719,18.55477409794235,0,7,0,112,62.68378805118607,49.97017046578658,Poor,91.72,Delayed,107.0
733.5588004516078,846,572,84.40720912236223,0,0,0,90,59.28544905883724,80.32205965556803,Good,27.35,On-Time,32.0
938.9570522528275,943,766,14.287713169285594,0,7,0,140,67.6434963827991,71.20414507368429,Poor,95.61,Delayed,117.0
189.42073550400355,562,435,75.4074301751377,0,1,0,32,33.350425396126866,67.16412899775415,Poor,69.5,Delayed,91.0
75.83130469310971,327,556,79.65155995935986,0,5,1,132,17.618387822616608,91.85998855934822,Good,81.59,Delayed,89.0
743.7094427971584,511,311,41.73423453359723,1,0,1,76,20.734450483576907,11.622880884270701,Poor,95.63,Delayed,112.0
578.7283820481127,837,590,84.2309070650008,0,4,0,120,30.212414438851095,60.13428275730107,Good,71.04,Delayed,75.0
843.4104889906894,390,358,56.40934652708081,0,6,0,127,55.01781419705067,80.86139635687364,Poor,87.71,Delayed,105.0
148.3746528600266,632,58,51.696428794551714,1,9,1,77,85.6398475491418,58.72018444311405,Normal,97.19,Delayed,118.0
797.3146387412913,23,83,14.08629533218233,0,0,0,66,73.11640078795457,39.15059973223413,Normal,39.81,At-Risk,56.0
209.6110468472671,513,713,36.10262742840153,0,1,1,114,81.01365437818424,22.262550858278008,Normal,92.2,Delayed,111.0
172.01938343704745,240,270,93.79089737967698,1,6,0,62,41.587806153348225,89.88067646345722,Normal,73.82,Delayed,94.0
172.62313995168302,994,365,45.264156695515,0,5,0,112,46.418836748369515,52.368615314884266,Good,76.55,Delayed,95.0
816.4289730290683,93,591,59.203046850109146,0,2,1,93,45.43136973915515,89.03036772871313,Normal,74.8,Delayed,88.0
668.5452484892381,139,611,57.88195110858266,1,9,0,47,27.268586596405136,62.72669101898515,Good,94.11,Delayed,106.0
527.8347705214281,752,269,63.1387980840424,0,1,1,11,15.509499232921481,70.67729049535006,Good,43.79,At-Risk,54.0
365.24217928226744,847,647,15.519786007895435,0,9,1,144,63.182448354450415,82.3835038940605,Good,97.97,Delayed,110.0
878.4285354049772,154,752,42.59586293188555,0,3,0,39,99.02950150785274,69.32399901401209,Normal,52.36,At-Risk,69.0
398.52065634840903,900,304,75.08154464942987,0,2,0,84,25.014673445523655,45.82493566110439,Good,59.78,At-Risk,71.0
818.4334450768613,866,650,28.050422596568463,0,6,1,56,14.201633790934638,56.22700455357859,Good,87.1,Delayed,110.0
444.74355948451625,37,322,28.322053979172438,1,7,1,86,80.15785136415397,82.27409722082919,Good,93.55,Delayed,110.0
383.1749851306585,75,621,10.908154602012225,0,1,0,83,32.73274060162518,43.62852667356858,Good,56.69,At-Risk,69.0
468.0529878129104,172,191,49.37337339473888,1,9,1,120,84.66794248176355,44.93093110916474,Normal,98.67,Delayed,119.0
308.36409542250067,238,695,89.44609426060798,0,6,0,73,73.35430003310638,18.612110445220104,Poor,73.49,Delayed,88.0
750.1332863744886,270,373,14.671084922857812,1,7,0,106,95.11061833457241,92.3125991699573,Good,88.83,Delayed,104.0
507.6931861915544,458,197,27.200683854640236,1,5,1,123,46.80345121810048,18.193268345089756,Poor,98.84,Delayed,121.0
239.89056819534912,433,578,37.90760845084796,0,5,0,99,69.57728555055706,68.33882597037004,Normal,73.38,Delayed,83.0
900.5788275418228,469,552,75.85522629077916,0,9,1,42,51.83693027319436,47.187503092251795,Normal,92.01,Delayed,104.0
390.0523091594793,961,605,67.65720335223278,0,0,0,118,66.7529827577689,46.505745122989815,Normal,64.44,Delayed,84.0
548.1173325028487,685,673,47.434951412366956,0,3,0,22,50.46390154069636,71.15966529154156,Poor,77.13,Delayed,96.0
907.4073898549015,310,557,78.31620453325381,1,0,0,36,26.976902178166736,16.038435936689083,Good,44.47,At-Risk,54.0
627.9956159548522,928,734,64.86679104912118,1,3,0,133,55.71076744030428,63.433520465629115,Normal,92.76,Delayed,120.0
125.72906030128043,312,417,90.64367196914972,0,1,0,64,57.57257812936981,79.48286073751193,Normal,58.11,At-Risk,68.0
940.4338023773404,296,627,83.62240742248237,0,4,0,133,82.9543463434145,84.53914820979348,Normal,60.6,Delayed,79.0
631.4309725407037,404,423,32.75322454802805,0,9,0,21,76.1968635214223,25.347735045439777,Poor,94.31,Delayed,114.0
341.5565585105153,19,351,34.42947198707802,0,8,0,104,69.74124615472996,90.76771450703563,Good,70.2,Delayed,79.0
147.87935193675338,716,229,21.282082821314706,0,9,0,87,20.20483859973153,69.0531482662698,Normal,91.24,Delayed,119.0
796.0849373775931,639,172,40.32682531457108,1,2,1,124,74.85546615973435,89.36693207386145,Normal,92.54,Delayed,116.0
623.8720283692284,279,229,99.95895268471848,1,7,0,78,55.02746407190633,53.67526453991785,Good,84.64,Delayed,101.0
538.1264810565583,601,279,46.51760517535549,0,2,0,89,90.46895824955433,58.783001058748184,Good,40.46,At-Risk,52.0
894.9536572204481,979,641,29.843959122019577,0,5,0,50,92.78838407174885,92.7134449325804,Normal,61.64,Delayed,72.0
790.7112391122854,614,409,78.62345960279977,0,3,0,101,14.964093154160691,90.99185890192047,Poor,83.1,Delayed,104.0
160.15813093542366,787,191,58.82239031163905,0,7,0,105,83.8577404319031,50.33447860321018,Normal,82.95,Delayed,88.0
318.6048471175927,853,627,23.46413045742573,0,5,0,59,13.392765138040357,34.697136847211354,Poor,93.94,Delayed,108.0
256.00424841632105,871,738,44.26207130447792,0,7,0,45,43.04526631255204,45.385339110783775,Normal,84.67,Delayed,107.0
746.5068296469502,370,214,47.302274398540895,1,0,0,35,58.80699780589712,44.898789567677476,Good,61.0,Delayed,72.0
43.197110388421585,266,591,77.84467305122968,0,5,1,10,23.329071876441468,35.81801874845145,Good,65.87,Delayed,80.0
574.1907880226033,142,565,11.860423200271402,0,0,0,11,77.16824313121691,34.172164389966994,Good,34.48,At-Risk,35.0
764.8340988832837,285,237,34.21176821184794,1,0,0,38,10.75192337549247,87.49566428317475,Good,58.53,At-Risk,79.0
877.997980394132,785,705,56.58366711839698,1,7,0,138,25.173914359063318,16.28757286161955,Good,97.47,Delayed,123.0
348.6609312287484,692,628,34.196206820755904,0,6,0,35,62.271714686812814,70.98500638896347,Normal,70.24,Delayed,83.0
823.0447316252927,981,605,66.5590642677099,0,2,0,51,74.29488058335632,25.55380463108071,Normal,64.66,Delayed,76.0
119.52541958565516,522,259,53.368073134715495,0,5,0,30,92.49787924245246,41.00553040546569,Good,45.35,At-Risk,60.0
847.987768817173,322,450,42.55392293736226,1,8,0,32,73.49469867411614,15.538873072135317,Good,88.27,Delayed,116.0
136.21377570866258,585,542,95.4287764183461,1,6,0,140,70.46013432293793,34.29762731699158,Good,85.14,Delayed,107.0
403.3144176547636,895,205,66.89435492678118,0,2,0,145,45.49070317155979,79.15789640055179,Normal,67.77,Delayed,92.0
799.3224121217581,989,699,21.694723504114712,0,5,0,57,10.115598297412127,89.65137920925328,Good,64.26,Delayed,73.0
158.41825307528603,293,528,60.408252769905594,1,3,0,127,20.814333286205976,29.937443671213035,Good,84.94,Delayed,98.0
236.95888128031507,130,79,80.26586678808108,0,2,0,30,58.109909028043525,51.719305533302965,Poor,49.48,At-Risk,53.0
725.0300427091356,116,648,73.76407277435176,0,8,0,54,70.76168972599777,52.329164314348574,Poor,82.33,Delayed,101.0
722.8361711806136,942,408,25.488030636573345,0,9,0,9,47.57034555068162,88.62177751837608,Good,80.22,Delayed,97.0
644.7361565564444,696,681,97.5177999136093,0,1,0,129,75.76111103755512,78.65191475882249,Normal,45.81,At-Risk,54.0
697.008960022429,213,769,50.39322811719454,0,0,0,14,56.967606579896085,56.17694965312449,Good,19.97,On-Time,28.0
547.2971989141203,174,212,24.312250336623517,1,1,0,2,16.675857603488097,70.36724804245961,Normal,66.1,Delayed,85.0
259.28106831788324,314,157,26.217617871533314,1,6,0,42,27.281462587115396,86.26195485184302,Normal,92.75,Delayed,104.0
352.23903356888025,506,481,18.841149297017246,0,9,0,66,85.59984009195486,10.858505862299046,Good,90.37,Delayed,105.0
189.7817396334114,641,664,82.31662975914409,0,0,0,55,75.24214719619955,46.26010279450438,Normal,46.9,At-Risk,60.0
909.366055720292,565,208,20.98274448896638,0,5,0,62,90.52857883112455,91.65188505493708,Good,63.93,Delayed,74.0
587.5578768184592,833,435,21.261273142757226,0,6,0,14,20.58015242088429,76.62817277595562,Good,75.33,Delayed,86.0
406.8429025960035,165,675,86.5424453284754,0,8,0,108,99.12002811535665,58.85572369006672,Good,74.21,Delayed,94.0
467.3857456076914,376,501,41.014367600280366,1,7,1,115,28.846604255494025,57.66800743316201,Normal,98.57,Delayed,112.0
947.8105062156972,728,151,12.77721138772652,0,5,0,91,11.06018886579778,41.2993087843994,Good,89.23,Delayed,106.0
161.8178890849194,911,322,14.67057695665698,0,2,0,137,99.76806451481987,56.84684802773631,Good,66.07,Delayed,81.0
590.3675336966293,629,174,22.795340203350598,0,7,1,46,35.29664969006018,68.98448795171079,Good,83.41,Delayed,97.0
510.8297920956213,260,323,29.205401317812058,1,6,1,56,70.12175072613039,47.65267345859138,Good,91.15,Delayed,113.0
615.3396930803013,966,30,69.86315748145648,1,2,0,49,25.901408275867468,74.27378317529566,Normal,78.88,Delayed,92.0
27.929081982632102,925,91,24.159365200164544,1,8,0,70,62.220567897922756,87.51090045343473,Good,91.45,Delayed,117.0
873.40266985471,891,590,20.69869520593648,1,1,0,142,91.36314878091034,23.921636336637505,Good,92.31,Delayed,110.0
932.7970996587762,343,140,78.82472273286513,0,2,0,145,38.81630506855947,50.6392320535682,Normal,74.63,Delayed,93.0
569.4818517533168,651,608,70.3949755473923,0,1,0,81,70.32285784399232,46.7218082156573,Normal,62.57,Delayed,79.0
699.6843156381233,978,739,49.17917993097126,0,0,0,115,26.911322991857485,71.87183236447552,Poor,77.77,Delayed,90.0
923.2743873655228,520,314,59.43787943320935,0,3,0,104,66.23158588468527,32.48807187321364,Normal,71.07,Delayed,75.0
710.1662479702646,302,380,38.07856182937766,0,4,1,87,40.280531663575914,67.62258234570487,Good,74.92,Delayed,92.0
161.01365248511874,29,393,53.42503782118246,0,5,1,1,29.008743272915652,88.97403175583392,Normal,65.03,Delayed,78.0
580.525476565145,291,454,55.60053840844712,0,4,0,103,38.18638456332717,47.631843981426044,Normal,82.08,Delayed,101.0
610.6478959190273,806,434,44.85135440602863,0,0,0,83,26.09569616570194,91.9914129981298,Good,47.99,At-Risk,56.0
429.8893645893622,10,170,91.59149896049465,0,2,0,42,91.17244970540945,99.38473650401306,Poor,35.25,At-Risk,40.0
739.0797932684756,128,187,11.445567848290553,1,0,1,70,45.7468197685416,19.548284495315684,Good,89.42,Delayed,117.0
935.0233446213247,44,638,80.39541367821215,0,4,0,93,32.07513744769306,30.974786918637278,Poor,77.8,Delayed,86.0
926.3128277777085,207,717,21.19445481171919,0,4,0,41,50.35670569143396,95.53417763338838,Poor,87.52,Delayed,109.0
456.3309776900908,494,499,81.77926244834795,0,5,0,132,38.8482550125846,96.24949178332481,Normal,76.77,Delayed,89.0
122.1056653823477,766,336,65.43207241090491,0,7,0,138,76.99773284319933,18.793654784808265,Poor,95.34,Delayed,113.0
984.9927869727112,68,607,85.89502818427621,0,9,0,64,97.40979206969449,11.3498650339423,Normal,70.59,Delayed,83.0
840.5091055814747,846,298,18.77628930768077,0,0,1,33,49.42302910278821,24.499002093078005,Good,73.58,Delayed,84.0
133.41605439123418,170,602,60.308257068979664,0,3,0,119,87.49300599750164,99.64115050440235,Normal,65.51,Delayed,81.0
921.6334637911986,700,673,55.09790922359774,0,9,0,0,60.92767662036576,26.199965494961816,Good,70.91,Delayed,92.0
871.197398441507,215,582,73.55738646670227,0,0,0,129,24.151209858481014,55.229284604982084,Good,33.14,At-Risk,42.0
523.6496765548114,21,582,58.08614967043082,0,8,0,147,72.15604678732075,86.357595378746,Normal,83.43,Delayed,101.0
595.3626813874799,499,363,58.66611104197938,0,6,1,60,56.20910474132381,11.83614496193857,Good,88.92,Delayed,102.0
405.01267683142896,285,37,48.66363492184582,0,6,1,148,68.5545870926893,64.40400840326134,Good,90.99,Delayed,112.0
64.21402243381101,702,52,37.79509816066067,0,4,1,87,90.07186713144985,34.93229039826619,Normal,88.65,Delayed,117.0
341.8452692294419,251,690,53.403792512697294,0,6,1,67,49.63911135904414,87.61014247957584,Poor,85.5,Delayed,101.0
804.8249141120314,225,432,20.66431228915605,0,1,0,126,91.10598608956201,35.511503433767125,Good,54.63,At-Risk,64.0
14.58570277455683,260,607,96.53620050847763,0,3,0,139,77.56021128534894,71.8080148253718,Good,49.86,At-Risk,57.0
340.16417997423275,820,186,74.29696872639384,0,6,0,21,53.97444332901863,70.67976692026572,Good,52.66,At-Risk,61.0
404.1870066550339,135,538,95.7220405019062,0,2,1,147,64.28999220921673,29.934419397367602,Normal,85.95,Delayed,89.0
542.0216469085436,226,619,30.405464409696695,1,1,0,81,39.30230192671103,13.13192798815151,Good,81.24,Delayed,100.0
920.6570602486329,315,503,89.14069181588752,1,9,0,128,98.52375697648968,46.83246164068576,Normal,93.68,Delayed,108.0
352.88253442230166,806,207,82.79109861071846,1,1,1,29,70.06160467453563,36.027383676928274,Good,69.21,Delayed,75.0
353.4836698772654,194,619,70.94371712119063,0,0,0,125,13.94621672469669,82.80799746523377,Good,41.42,At-Risk,53.0
740.1262356286509,48,586,66.25262674766851,0,4,0,96,39.39597151732079,82.03277696098108,Poor,60.73,Delayed,67.0
457.6957614809091,232,526,38.489469874108295,0,5,0,23,66.09829903831518,51.132155697336295,Good,56.27,At-Risk,66.0
232.35877471058214,193,523,83.47697064685276,0,5,0,13,15.069995001931582,64.58610027908969,Normal,59.77,At-Risk,79.0
457.9151209713665,504,31,55.136391533176045,0,8,0,35,12.149577218722849,64.38335643882326,Good,72.21,Delayed,80.0
149.44845017600187,436,121,16.38024183021568,0,3,1,23,50.50218155750223,84.4442333584861,Normal,69.31,Delayed,76.0
184.62311664116106,187,66,38.1576844769617,1,0,0,94,39.9421161723403,48.25021727108778,Normal,86.04,Delayed,105.0
503.38409501208497,928,75,94.17673886907949,0,5,1,54,49.44687472298493,34.79020118114582,Good,70.0,Delayed,90.0
424.7361950095024,437,107,86.56122345443616,1,4,0,23,33.64239788920047,33.85314263264927,Good,72.65,Delayed,79.0
915.697442057419,303,153,98.37151282688852,0,9,0,25,24.824597224868285,58.257305135398376,Good,75.99,Delayed,93.0
368.76996012546675,861,444,66.51940443436882,0,5,0,79,72.02290212823038,50.42333824589913,Normal,55.83,At-Risk,70.0
584.7824667752631,160,646,32.27590658263708,0,2,0,64,56.31140046410204,49.610869388644254,Normal,58.91,At-Risk,60.0
635.9416450403351,393,688,24.65335447091774,0,1,0,74,28.013879012443013,18.20236051807365,Normal,75.71,Delayed,95.0
22.9635120224503,647,95,26.822299654761547,1,5,1,42,38.76304836339985,74.67433666211761,Normal,97.14,Delayed,121.0
666.9019982965435,822,597,11.781609251252895,0,0,0,28,63.26271168969933,29.236301918371964,Good,33.44,At-Risk,39.0
186.25560720105392,317,353,45.16138998873453,0,6,0,80,16.500641344523004,27.725826718784923,Good,89.36,Delayed,113.0
961.4596142947606,345,303,27.228491244958825,1,6,0,53,23.27077083395616,47.148248824965414,Good,90.98,Delayed,115.0
157.17610047558182,955,580,47.04899144110322,0,9,0,38,16.59210436966511,30.500050745602127,Good,84.98,Delayed,102.0
420.4778824897535,755,659,94.14949886548888,1,6,0,41,83.1085599442707,62.547244057721386,Good,64.36,Delayed,75.0
94.49617139785742,901,620,48.748618855647095,0,9,0,28,77.71683098908083,43.43170054010243,Normal,79.0,Delayed,90.0
996.9055093274878,384,713,89.01860472863514,0,0,0,130,77.79816386913313,50.40205503335111,Normal,58.47,At-Risk,70.0
507.17306022793014,17,252,64.49542899542888,0,3,1,137,74.46928091284252,58.3452389443626,Poor,82.33,Delayed,102.0
599.4311671468433,350,570,32.241839919525276,0,6,0,141,70.24468813028822,28.318197023362437,Good,86.44,Delayed,102.0
76.4057126145432,138,41,42.026928333329025,0,8,0,41,52.92927238403575,24.017646057897682,Normal,81.61,Delayed,87.0
752.460865695186,785,400,17.55275822392865,0,4,0,93,67.80503471564035,89.23797125862443,Poor,83.08,Delayed,106.0
217.8065371646299,678,286,40.011633423640944,1,1,0,31,13.45253993091772,49.03513325482789,Normal,92.03,Delayed,111.0
899.0737465463067,361,541,70.97868509531807,1,6,0,25,65.93179803911062,47.08842486692853,Good,75.44,Delayed,89.0
213.08824407718708,367,163,16.489998363649168,0,9,0,114,80.00899349831894,13.205093524555734,Good,92.35,Delayed,115.0
198.7808434570299,526,392,28.48612676302264,0,0,1,128,55.032252434595115,54.81786723286539,Good,84.1,Delayed,109.0
46.18417116961393,504,77,44.329693727198034,0,6,0,55,42.17619955845132,59.87527494499001,Good,58.92,At-Risk,57.0
477.34627565889923,95,223,98.38445833143663,0,5,0,121,34.96840613208812,60.295678385919985,Normal,82.34,Delayed,101.0
569.1927219299903,184,664,80.63756406629922,0,6,0,105,67.85218451458742,73.63280523905959,Good,38.5,At-Risk,39.0
75.05155303406885,811,385,76.01380718428935,0,9,0,129,72.35210787669179,25.97336514919106,Good,81.51,Delayed,100.0
777.7723405280605,202,753,20.45718608729014,0,2,0,80,88.38708398762883,32.70008208075569,Normal,64.12,Delayed,78.0
458.7559464005473,320,222,80.28963042534923,0,2,1,119,40.810067421489165,82.96574187073715,Normal,82.08,Delayed,102.0
529.1463666343043,128,88,80.67419303644137,1,6,0,51,79.2795076647027,95.24535551590546,Normal,75.54,Delayed,88.0
446.3551194688459,227,735,64.09924260618953,0,1,1,90,60.522024177040414,22.23394726305886,Normal,76.14,Delayed,82.0
406.7554302665727,436,637,99.13256037985347,0,0,0,136,89.45528416102712,54.78845990546964,Good,32.12,At-Risk,36.0
564.0439279951357,979,613,39.272851533209675,0,8,0,21,57.503089746605866,29.275862746562815,Good,68.46,Delayed,84.0
163.6878434714054,423,791,94.71452034176664,0,8,0,33,56.58668455581705,15.40658515194842,Good,49.32,At-Risk,64.0
190.1088491903184,123,390,92.32580034608533,0,6,0,109,62.00893732968182,39.29530043135219,Normal,77.93,Delayed,88.0
863.1677648033822,987,689,11.033259377444006,0,6,0,48,77.4383819628191,22.93188626657915,Poor,92.34,Delayed,116.0
946.6543075122964,154,67,50.510487382733,1,2,0,128,96.82214309456148,73.89397660908216,Good,80.42,Delayed,93.0
379.5762231169554,547,35,97.93938097464161,0,9,1,72,16.62070187941891,58.03528723043,Normal,90.37,Delayed,110.0
278.03722641211823,657,456,19.28092261672682,0,1,0,83,14.809114215191546,22.94510238912798,Good,77.46,Delayed,90.0
647.5595478066256,312,75,59.300622494498754,1,6,0,52,94.37953036666046,10.831742956496292,Normal,85.63,Delayed,104.0
414.6468293871154,753,769,98.10617563369937,1,8,1,99,57.688806296638546,82.73413441217915,Good,94.79,Delayed,118.0
35.13249210374141,890,263,59.99458816952742,0,0,1,123,65.34127131102424,25.85749655478228,Good,78.87,Delayed,89.0
164.59107139252845,597,53,27.08337726749404,0,3,0,44,53.418124143525596,64.55949779986894,Poor,79.75,Delayed,92.0
718.8125065589236,996,106,62.396490708333076,0,5,0,136,18.429170734672702,40.3229721769071,Normal,88.92,Delayed,108.0
662.3347024910498,849,563,28.399651655459216,0,6,1,104,79.12804405767999,62.693734448353204,Normal,94.64,Delayed,126.0
36.825032578448656,354,236,56.77338366050358,0,9,0,149,77.25021805797282,38.408826428409164,Good,89.75,Delayed,103.0
229.75244031361996,823,783,16.66379961211132,0,6,0,145,38.05329893435308,17.824560462302877,Good,90.57,Delayed,119.0
238.76404862219067,973,688,64.49344022929643,0,9,0,105,37.56153207055604,30.065500770197822,Good,82.57,Delayed,109.0
675.1738161627411,810,445,56.51109452153424,0,1,0,42,85.40572428149666,26.925270983116803,Poor,58.98,At-Risk,70.0
29.513432376820514,10,610,76.61452318853168,0,3,0,133,16.512153196719396,48.52174171956795,Poor,87.85,Delayed,104.0
113.06749616472811,156,388,66.76304240429064,0,4,0,47,89.29946335209092,69.24554050835417,Normal,56.99,At-Risk,65.0
801.9169245194574,296,187,59.4645641677681,0,0,0,125,33.0995520906323,33.74254674517218,Good,48.91,At-Risk,58.0
186.75921543379027,985,436,72.0800964323309,0,0,0,6,63.36862729799445,11.086294177055615,Poor,41.45,At-Risk,43.0
656.218646773356,663,718,22.954772221500775,0,9,0,15,94.23947611016,56.704362783828124,Normal,85.99,Delayed,103.0
245.80095323625926,62,316,63.582369513274365,0,2,1,128,71.03102513829818,64.5183540423075,Normal,70.38,Delayed,92.0
108.44697883175171,313,788,25.48995425404999,0,9,1,114,47.298683122033296,96.65834446016287,Good,94.71,Delayed,111.0
250.74046908945954,78,513,93.29699870666929,0,2,0,36,72.05807880148737,63.05237227839221,Normal,25.97,On-Time,30.0
725.0442625371026,370,277,16.150069436104378,0,7,0,124,40.95816726847332,52.40553034403277,Normal,96.06,Delayed,107.0
857.1395034252229,611,595,48.733727472171395,0,8,0,80,34.95325747142675,61.606146330793344,Poor,91.07,Delayed,111.0
831.9176659213217,967,17,72.62177298899005,1,0,0,61,99.70149501412118,93.51105668758244,Normal,62.69,Delayed,77.0
403.21169432227026,229,517,51.22199905014329,1,1,0,71,77.5711208061809,84.55403310414816,Good,58.44,At-Risk,70.0
671.4042852049397,971,485,18.28857279096121,0,9,0,124,68.02479796436359,39.06808600274272,Normal,95.51,Delayed,114.0
212.93445246166277,713,306,59.804111451403664,0,1,1,65,41.97606788973869,31.352892729142354,Poor,76.43,Delayed,90.0
300.2162529584031,975,173,67.74687179446191,0,3,0,29,14.424474623954335,33.63702511294663,Good,37.01,At-Risk,47.0
897.3724603359086,584,494,73.34130798914569,0,1,0,19,12.795118843164005,55.39789357436917,Good,34.47,At-Risk,41.0
22.871904275628673,594,606,43.5933833016483,0,6,0,81,59.876312990391895,76.964450610572,Good,71.46,Delayed,87.0
94.6534455459234,170,81,60.729397392588595,1,8,0,106,78.5829448935146,55.289728646466585,Normal,90.08,Delayed,109.0
215.80739259456703,690,576,50.56178274450218,0,6,1,131,58.36412713994696,16.10167562453013,Good,89.29,Delayed,113.0
36.26688183508152,98,568,70.4850434877028,0,5,0,36,85.67065647452031,75.12226303959828,Normal,51.56,At-Risk,65.0
189.62108073889934,697,247,62.520127059233666,1,9,0,131,13.008387978389948,82.53731158038585,Good,96.52,Delayed,117.0
587.2111453599953,790,113,57.318059760322136,1,0,1,76,43.00768687833461,36.05480786077477,Poor,93.72,Delayed,120.0
427.210305086573,594,219,32.45719301544238,1,9,0,88,31.336335205676026,69.77131653550154,Good,96.26,Delayed,118.0
893.7449939662051,766,563,10.181666597341053,0,8,1,145,50.254567134140984,48.393271094895404,Good,95.48,Delayed,121.0
819.2691261210565,598,477,25.667350778028634,0,4,0,87,16.513875387471025,90.02074201546985,Normal,81.71,Delayed,101.0
348.3991781808972,168,463,20.535943728175177,0,4,0,32,95.87184774139654,86.07030023446659,Normal,67.85,Delayed,72.0
266.82919909697955,498,277,50.41762705098521,0,5,0,57,30.092986096242484,57.288879847867804,Good,67.54,Delayed,88.0
385.89548408559426,980,395,65.10323356856603,0,8,0,27,93.00769979352263,72.2354991232235,Good,55.42,At-Risk,67.0
594.3919930896596,333,784,29.177650781632735,0,7,0,34,48.330383953301364,89.50147309198935,Good,81.47,Delayed,98.0
275.3830044146475,619,396,94.51513863704685,1,7,0,124,98.69717199296963,54.614530907044795,Normal,83.47,Delayed,102.0
627.9074187706427,390,268,10.6013916301499,0,7,0,137,59.86525451141897,38.19256664399398,Normal,95.42,Delayed,113.0
415.31753566932804,111,292,79.50709136488086,0,0,0,64,93.77495777582267,77.82995241186231,Normal,37.92,At-Risk,47.0
